Temps,cer,c_vt,c_vrm,c_vrc,pm,c_vbb,c_vbn,c_vbr,dconv,fconv,recept,c_bmc,c_bme,vlb,vlh,EJ,VTAS,VTEX,VRM,VRC,VBB,VBN,VBR,CONV,BMC,BME,DVL,PINCES,DEB,FIN,Dword_capteurs,Dword_actionneurs,int_capteurs,int_actionneurs
[datetime.datetime(2021; 04; 16; 13; 48; 47; 040000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 47; 050000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 47; 060000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 47; 070000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 47; 080000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 47; 090000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 48; 010000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 48; 020000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 48; 030000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 48; 040000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 48; 050000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 48; 060000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 48; 070000)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 48; 080000)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 48; 090000)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 49; 010000)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 49; 020000)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 49; 030000)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 49; 040000)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 49; 050000)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 49; 060000)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 49; 070000)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 49; 080000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 48; 49; 090000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 48; 49; 100000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 48; 50; 010000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 48; 50; 020000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 48; 50; 030000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 48; 50; 040000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 48; 50; 050000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 48; 50; 060000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 48; 50; 070000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 50; 080000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 50; 090000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 51; 010000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 51; 020000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 51; 030000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 51; 040000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 51; 050000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 51; 060000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 51; 070000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 51; 080000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 51; 090000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 52; 010000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 52; 020000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 52; 030000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 52; 040000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 52; 050000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 52; 060000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 52; 070000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 52; 080000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 52; 090000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 53; 010000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 53; 020000)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 48; 53; 030000)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 48; 53; 040000)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 48; 53; 050000)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 48; 53; 060000)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 48; 53; 070000)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 48; 53; 080000)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 48; 53; 090000)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 48; 54; 010000)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 48; 54; 020000)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 48; 54; 030000)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 48; 54; 040000)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 48; 54; 050000)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 48; 54; 060000)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 48; 54; 070000)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 48; 54; 080000)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 48; 54; 090000)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 48; 55; 010000)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 48; 55; 020000)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00011E+15,0,35928,0,
[datetime.datetime(2021; 04; 16; 13; 48; 55; 030000)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,00011E+15,10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 48; 55; 040000)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,00011E+15,10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 48; 55; 050000)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,00011E+15,10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 48; 55; 060000)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,00011E+15,10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 48; 55; 070000)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,00011E+15,10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 48; 55; 080000)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,00011E+15,10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 48; 55; 090000)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,00011E+15,10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 48; 55; 100000)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,00011E+15,10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 48; 56; 010000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 56; 020000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 56; 030000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 56; 040000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 56; 050000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 56; 060000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 56; 070000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 56; 080000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 56; 090000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 57; 010000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 57; 020000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 57; 030000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 57; 040000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 57; 050000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 57; 060000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 57; 070000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 57; 080000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 57; 090000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 58; 010000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 58; 020000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 58; 030000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 58; 040000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 58; 050000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 58; 060000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 58; 070000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 58; 080000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 58; 090000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 59; 010000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 59; 020000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 59; 030000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 59; 040000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 59; 050000)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 59; 060000)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 59; 070000)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 59; 080000)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 59; 090000)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 59; 100000)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 49; 00; 010000)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 49; 00; 020000)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 49; 00; 030000)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 49; 00; 040000)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35926,1,
[datetime.datetime(2021; 04; 16; 13; 49; 00; 050000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 49; 00; 060000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 49; 00; 070000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 49; 00; 080000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 49; 00; 090000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 49; 01; 010000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 49; 01; 020000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 49; 01; 030000)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 49; 01; 040000)],0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010101,1000,35925,8,
